publikacija_id,autor_id
307145,18694
307148,1224
307153,7285
307165,284
307170,7271
307183,26
307200,2026
307208,179
307209,5102
307211,18695
307227,4512
307229,2929
307237,823
307237,18696
307243,7356
307246,4689
307251,3508
307256,3002
307285,965
307295,13974
307297,18697
307306,18698
307323,57
307326,7285
307342,6473
307353,4326
307355,587
307357,319
307364,3591
307371,563
307371,837
307371,1577
307377,1772
307390,18699
307397,18700
307403,931
307406,9379
307407,1588
307410,18701
307410,18702
307411,1133
307424,727
307430,469
307433,5948
307438,846
307453,185
307457,689
307469,741
307480,18703
307480,18704
307480,18705
307487,870
307492,1568
307503,18706
307506,861
307506,15114
307510,18707
307517,5723
307518,18708
307547,509
307552,1492
307555,1826
307558,18709
307559,1061
307573,18710
307574,696
307574,14729
307585,161
307588,18711
307589,9925
307595,3881
307597,18712
307601,18713
307612,18714
307617,9695
307617,11260
307631,185
307632,6955
307633,12245
307634,5386
307647,532
307647,533
307648,6887
307652,179
307653,1706
307654,665
307668,18715
307670,78
307675,2177
307676,3913
307680,18716
307682,633
307684,18717
307689,9741
307691,3927
307693,1951
307700,18718
307707,1071
307707,1072
307710,553
307721,74
307728,40
307729,2355
307739,3948
307744,150
307746,1563
307750,18719
307759,2836
307761,18720
307769,18721
307775,2339
307777,785
307783,139
307785,305
307787,2326
307798,18722
307801,18723
307801,18724
307801,18725
307803,3532
307806,7356
307808,5242
307809,18726
307813,18727
307815,1165
307817,4238
307819,6457
307827,18728
307832,116
307840,10856
307849,280
307851,394
307855,2034
307873,1291
307875,409
307883,573
307884,8389
307886,788
307887,99
307891,161
307899,3300
307907,544
307919,44
307920,117
307932,17487
307960,18729
307976,741
307977,148
307992,10396
307994,8683
308006,358
308018,1224
308042,18730
308045,2394
308046,2869
308048,907
308052,12055
308060,8879
308060,11600
308066,1498
308074,99
308077,4142
308083,3028
308088,4187
308092,556
308102,8149
308109,10531
308115,1720
308127,319
308137,319
308138,161
308140,587
308150,18332
308151,663
308164,3709
308169,18731
308177,663
308198,5020
308199,13241
308206,18732
308217,18733
308228,815
308230,150
308234,4991
308236,200
308238,18734
308242,4472
308243,1962
308247,18735
308251,18736
308252,1201
308254,2760
308257,501
308260,18737
308269,205
308271,18738
308276,91
308283,18739
308283,18740
308291,22
308311,4667
308323,581
308330,331
308338,1720
308340,4883
308341,135
308344,11258
308351,18741
308354,2475
308355,18742
308363,18743
308367,18744
308369,85
308373,5225
308373,18745
308373,18746
308373,18747
308373,18748
308373,18749
308373,18750
308373,18751
308373,18752
308376,3385
308377,197
308377,11654
308383,18753
308384,11489
308385,2547
308391,642
308394,2299
308397,5660
308401,703
308405,3445
308412,1160
308424,446
308424,447
308425,14169
308429,2609
308432,160
308437,1525
308446,891
308449,18754
308454,18755
308455,2274
308461,6587
308487,111
308488,2125
308488,3268
308489,6470
308500,1158
308505,6824
308508,18756
308509,4973
308515,11053
308516,18757
308516,18758
308529,1411
308539,3066
308545,13436
308549,401
308552,6013
308567,39
308572,18759
308573,7792
308577,117
308580,1766
308581,116
308591,1155
308592,147
308593,678
308594,2238
308608,10014
308613,10933
308618,18760
308627,5173
308628,18761
308630,18762
308632,85
308633,399
308638,694
308642,838
308643,701
308654,2140
308656,161
308669,242
308672,689
308673,749
308681,12813
308681,18763
308688,2888
308692,2393
308693,681
308696,8994
308696,11494
308697,1001
308699,713
308701,5254
308711,2320
308719,2788
308727,4145
308733,154
308737,18764
308749,1905
308755,18765
308756,161
308759,4626
308763,6838
308772,17046
308775,298
308776,721
308777,4716
308779,9790
308801,14
308830,10202
308836,1324
308848,18766
308861,144
308866,8490
308873,18767
308874,1193
308878,1083
308882,18768
308886,3831
308887,3174
308890,2268
308893,3860
308907,3393
308913,117
308915,587
308923,18769
308945,36
308952,143
308953,18770
308969,7783
308971,18771
308973,6539
308983,11710
308989,18772
308992,480
308993,8848
308995,2125
308995,3268
309003,9940
309010,1801
309022,3914
309022,3915
309026,18773
309029,13774
309039,5948
309042,662
309046,18774
309053,18775
309059,284
309065,18776
309067,18777
309070,4520
309077,817
309077,1711
309077,1712
309078,386
309087,18778
309092,658
309093,2006
309107,160
309114,937
309123,18779
309126,9362
309127,195
309128,291
309135,1880
309140,3941
309148,3774
309156,18780
309162,3396
309163,578
309167,2902
309169,2302
309169,2303
309175,11865
309176,1093
309183,8061
309187,7801
309196,25
309210,368
309214,3372
309221,24
309223,494
309228,3837
309236,18781
309240,4231
309259,136
309260,501
309261,3975
309271,18782
309281,821
309288,1916
309292,3514
309294,1851
309295,10862
309295,10863
309305,15219
309305,15220
309318,353
309340,7570
309355,18783
309358,9063
309363,39
309371,91
309376,4258
309383,1937
309395,663
309399,111
309404,962
309405,2451
309411,18784
309421,213
309436,1525
309445,18785
309445,18786
309463,7009
309468,669
309477,18787
309487,4557
309488,388
309488,491
309498,230
309502,16813
309506,9861
309509,741
309514,18788
309519,18789
309524,816
309527,143
309528,6
309528,7
309528,18790
309529,13772
309541,10017
309542,1830
309543,5466
309544,18791
309550,2024
309565,2353
309568,2307
309571,1572
309586,18792
309590,501
309592,3948
309595,721
309608,815
309614,18793
309618,4249
309622,386
309626,2249
309626,2250
309633,1312
309640,2495
309640,18794
309640,18795
309640,18796
309640,18797
309640,18798
309640,18799
309640,18800
309640,18801
309640,18802
309640,18803
309640,18804
309640,18805
309640,18806
309640,18807
309640,18808
309640,18809
309640,18810
309640,18811
309640,18812
309640,18813
309640,18814
309640,18815
309644,1471
309664,266
309687,4238
309689,158
309690,44
309694,3107
309697,12865
309700,529
309710,3170
309713,414
309714,144
309717,18816
309731,562
309745,304
309757,2952
309762,2945
309766,7425
309775,1093
309777,18817
309780,111
309782,202
309789,18818
309795,1908
309816,586
309828,2251
309836,701
309837,1977
309839,1431
309843,912
309850,1563
309855,663
309870,18819
309892,552
309894,18820
309895,8880
309900,6367
309901,18821
309906,157
309918,9953
309937,18822
309945,862
309957,1685
309959,2671
309973,126
309979,15857
309982,200
309997,3382
310000,336
310003,3047
310004,4177
310012,7961
310021,761
310033,18823
310034,1635
310035,1093
310037,274
310043,13397
310044,25
310054,39
310070,2709
310072,1136
310084,926
310086,659
310109,5146
310128,8612
310145,1885
310151,18824
310170,1232
310180,18825
310184,532
310187,3000
310191,6170
310201,4932
310208,1082
310226,2291
310235,125
310243,29
310249,2454
310253,18826
310261,1003
310265,15302
310277,3680
310280,39
310285,336
310298,1065
310298,5548
310301,18827
310312,4812
310313,663
310319,18828
310323,18829
310331,612
310340,17021
310349,18830
310359,18831
310364,9353
310365,8829
310378,1589
310384,16279
310395,18832
310396,13920
310398,18833
310403,4015
310424,18834
310438,18835
310441,587
310452,18836
310456,48
310458,250
310459,2228
310475,476
310476,3321
310487,16389
310489,11303
310495,194
310501,1007
310503,4387
310510,556
310514,39
310516,8612
310521,17532
310524,43
310533,4977
310540,99
310542,18837
310544,2803
310545,222
310547,18838
310547,18839
310547,18840
310550,8481
310564,5517
310568,813
310569,669
310576,18841
310577,18842
310581,18843
310586,18844
310587,2339
310589,9553
310591,3891
310591,3892
310600,44
310608,18845
310609,3245
310610,10850
310611,556
310615,7779
310618,18846
310630,3150
310631,18847
310633,15208
310633,18848
310637,15832
310640,6157
310645,18849
310654,16681
310657,6218
310670,266
310673,1720
310684,275
310694,552
310697,11600
310702,6356
310715,10973
310719,3028
310720,531
310724,3475
310729,3520
310731,18850
310744,1114
310748,18851
310752,18852
310768,813
310770,16098
310777,7529
310779,7655
310781,1136
310782,2307
310804,11208
310805,185
310809,18853
310811,18854
310814,549
310823,18855
310825,5395
310833,127
310836,18856
310846,556
310848,2893
310852,18857
310858,485
310860,684
310869,26
310878,18858
310897,3065
310911,3047
310915,18859
310933,284
310945,185
310946,18860
310952,6490
310956,1681
310958,16759
310960,18861
310971,17069
310973,1740
310974,10963
310977,18862
310978,2458
310978,18863
310979,13116
310979,13117
310987,431
310988,18864
310989,18865
310992,8686
311003,4689
311020,12201
311027,4114
311030,4693
311036,10617
311048,966
311063,18866
311067,230
311070,3382
311071,744
311074,18867
311098,4831
311106,3580
311113,18868
311120,5350
311126,6508
311132,18708
311133,2185
311146,91
311153,18869
311155,6950
311166,18870
311202,3951
311205,1938
311211,22
311218,10694
311227,16518
311228,11617
311229,5232
311231,1749
311231,1750
311237,663
311237,18871
311240,18872
311240,18873
311244,2286
311251,2495
311258,1024
311261,476
311276,9414
311284,2993
311301,9405
311306,18874
311307,1226
311322,274
311323,18875
311324,764
311325,18876
311329,701
311333,578
311341,136
311342,9974
311344,729
311350,936
311351,18877
311351,18878
311351,18879
311352,18880
311355,578
311369,9999
311373,1798
311378,12194
311388,13981
311389,5531
311394,659
311404,233
311410,202
311422,7735
311429,18423
311430,2441
311435,3252
311444,1783
311461,1007
311476,669
311483,3677
311486,197
311495,75
311504,679
311515,319
311525,9818
311532,603
311534,160
311536,18881
311546,523
311548,189
311556,18882
311565,17768
311570,5196
311579,754
311583,3032
311585,200
311587,3203
311599,18883
311608,1780
311611,2932
311612,116
311616,22
311617,1577
311625,179
311625,262
311629,3684
311633,3680
311633,18884
311648,18885
311665,199
311665,2222
311668,18886
311680,4175
311686,2913
311686,13105
311690,4635
311693,3776
311709,4629
311714,136
311715,738
311735,969
311743,11602
311750,18887
311759,18888
311763,3877
311764,9312
311769,693
311780,12639
311782,18889
311802,194
311803,541
311816,634
311824,242
311828,739
311831,212
311832,516
311845,304
311848,18890
311857,18891
311861,2893
311866,4454
311877,179
311882,135
311883,127
311886,2458
311893,5190
311897,18892
311897,18893
311900,1658
311908,3229
311918,846
311922,1134
311926,3107
311935,185
311945,242
311946,200
311953,5920
311956,4460
311962,353
311978,185
311983,18894
311983,18895
311983,18896
311983,18897
312007,18898
312008,18899
312028,85
312033,18900
312034,6539
312035,697
312038,18901
312043,1710
312052,2690
312052,18902
312059,18903
312060,6086
312069,18904
312076,1772
312084,152
312085,4352
312086,9292
312088,14693
312089,4289
312098,18177
312101,815
312102,18905
312115,18906
312116,18907
312117,18908
312120,4747
312124,18909
312129,5247
312130,12527
312130,18910
312130,18911
312130,18912
312134,587
312143,2711
312146,18913
312147,18914
312149,3110
312151,1733
312156,17754
312163,2286
312175,189
312177,203
312177,3158
312184,16729
312203,16122
312206,200
312211,807
312216,263
312226,117
312227,9237
312233,18915
312235,18916
312236,848
312237,18917
312257,22
312267,18918
312269,3891
312269,3892
312279,18919
312296,18920
312296,18921
312311,111
312312,4985
312315,18922
312316,541
312320,4324
312325,15145
312330,18923
312343,3964
312344,78
312359,2215
312363,14484
312369,3581
312370,790
312370,18924
312375,18925
312387,5513
312387,18926
312387,18927
312387,18928
312387,18929
312387,18930
312387,18931
312387,18932
312387,18933
312387,18934
312398,538
312405,87
312425,6740
312429,4549
312432,4156
312434,6280
312441,18935
312446,8935
312453,2171
312458,8134
312463,18936
312464,1300
312466,352
312476,762
312490,1720
312496,10249
312507,18937
312512,18938
312514,531
312530,701
312536,1568
312545,2229
312562,447
312563,1556
312564,464
312566,761
312575,7285
312579,2858
312579,2859
312582,607
312611,629
312614,5330
312616,2500
312630,5498
312631,18939
312636,4239
312636,13281
312647,2450
312648,1003
312649,13124
312657,738
312658,18940
312660,136
312662,18941
312673,18942
312678,1242
312680,6978
312691,18943
312699,526
312714,18944
312716,4498
312724,738
312725,5831
312725,5832
312731,25
312746,18945
312769,91
312770,4103
312771,684
312772,10188
312773,213
312775,1516
312778,6346
312785,1543
312792,3246
312824,1777
312836,345
312837,73
312851,117
312852,18946
312852,18947
312854,4404
312863,1457
312864,11509
312876,291
312881,497
312885,150
312888,1082
312900,18948
312902,5231
312912,1258
312912,2535
312919,578
312921,18949
312922,202
312926,18950
312933,1556
312937,18951
312940,721
312946,1064
312951,18952
312955,8742
312967,10125
312983,16207
312986,1658
312989,7727
312995,662
312996,117
313005,770
313006,10501
313007,1906
313016,7937
313020,2299
313021,2327
313025,2479
313029,12590
313036,1158
313038,663
313044,482
313055,1138
313063,3229
313065,10617
313074,18953
313075,98
313081,106
313082,18954
313083,785
313097,649
313098,12027
313102,3516
313113,193
313122,414
313124,18955
313132,1491
313136,6872
313137,4742
313141,18956
313145,157
313146,18957
313158,578
313185,8480
313192,14115
313197,18958
313204,6850
313219,9487
313231,8995
313236,754
313239,18959
313240,659
313242,1971
313247,18960
313249,2901
313249,18961
313272,3422
313274,10806
313274,10807
313283,804
313289,18962
313292,3135
313293,4499
313294,12023
313297,1941
313300,12245
313318,159
313321,12040
313327,203
313329,18963
313331,203
313342,284
313345,18964
313351,785
313365,2781
313375,13219
313377,249
313378,13950
313390,18965
313393,2420
313394,861
313401,341
313403,858
313404,17918
313412,578
313413,10996
313421,563
313421,1285
313421,4836
313424,291
313430,476
313436,2547
313441,18966
313455,13786
313458,531
313463,931
313464,614
313466,798
313468,3754
313489,18967
313493,1190
313499,5486
313499,5541
313499,5542
313500,13119
313507,217
313509,203
313509,3158
313516,91
313524,18968
313527,18969
313533,4937
313536,5047
313540,185
313552,552
313555,669
313560,132
313567,537
313576,2307
313581,291
313592,263
313602,18970
313604,2535
313613,235
313623,91
313624,3032
313627,17847
313631,891
313639,18971
313640,2893
313642,578
313645,1558
313646,4136
313648,1301
313648,1853
313648,1855
313648,1856
313648,1857
313648,1867
313648,1871
313648,1872
313648,2129
313648,2210
313648,3541
313648,3894
313648,3983
313648,16402
313648,17726
313648,18972
313648,18973
313648,18974
313648,18975
313655,18976
313656,13116
313656,13117
313658,105
313664,4862
313670,319
313671,2845
313678,179
313682,1372
313692,5670
313694,4026
313695,8707
313697,1216
313699,18977
313699,18978
313701,17913
313701,18979
313704,2884
313722,280
313729,482
313735,1075
313751,161
313763,298
313764,1457
313791,150
313800,7656
313803,6581
313804,495
313810,281
313814,8799
313823,366
313825,1713
313832,1807
313834,18980
313836,1765
313850,2597
313852,482
313854,200
313876,552
313877,1038
313884,4669
313888,242
313893,2492
313895,18981
313896,587
313901,4077
313907,4485
313927,18982
313928,185
313938,4570
313938,4571
313942,233
313952,1995
313959,185
313969,17332
313970,18983
313971,26
313998,3776
314001,9498
314007,2394
314010,1764
314028,43
314037,162
314040,1376
314052,268
314055,18984
314058,9220
314059,6004
314071,5055
314073,8181
314074,18985
314078,4222
314083,1583
314084,18986
314084,18987
314096,2185
314105,658
314109,7191
314114,18988
314117,99
314129,18550
314133,9187
314156,18989
314159,2339
314188,815
314195,12601
314198,18990
314199,18991
314205,1632
314214,17812
314221,162
314234,3869
314245,5713
314251,5579
314252,18992
314255,9540
314259,556
314261,1846
314262,18993
314282,399
314283,116
314283,117
314283,191
314283,291
314283,611
314283,721
314283,723
314283,1510
314283,1601
314283,2600
314283,3027
314283,5090
314283,18994
314288,253
314289,1727
314290,1768
314290,1769
314303,1242
314309,1472
314314,353
314319,43
314325,2274
314328,2929
314337,2307
314341,3881
314345,17219
314352,102
314368,11335
314383,693
