publikacija_id,autor_id
52308,451
52311,1381
52313,5398
52320,5399
52323,459
52324,78
52330,13
52331,451
52332,1661
52332,1662
52332,5400
52332,5401
52332,5402
52338,821
52343,655
52347,5403
52356,573
52364,161
52368,679
52380,157
52381,5404
52387,1081
52403,578
52406,300
52413,1558
52415,4389
52421,5405
52431,2511
52433,1478
52437,1435
52438,5406
52447,5407
52457,4561
52463,5408
52463,5409
52468,3805
52471,5410
52473,3042
52478,449
52482,2762
52501,5411
52504,498
52507,5412
52509,5413
52516,3260
52539,4409
52548,135
52551,1532
52553,242
52555,5414
52556,556
52571,5415
52572,44
52576,5416
52580,132
52583,5058
52585,5417
52590,5418
52591,5419
52598,5420
52602,721
52604,91
52605,995
52606,5421
52614,5422
52615,5423
52628,5424
52631,4490
52633,5425
52638,5426
52641,1577
52647,5427
52651,5428
52654,760
52655,4383
52655,5429
52659,5234
52678,5430
52698,1407
52700,5431
52704,1952
52709,459
52711,5432
52726,5433
52731,5434
52734,1496
52736,553
52738,185
52741,2393
52747,599
52747,1516
52784,5435
52792,4627
52797,5436
52797,5437
52801,5438
52803,3400
52806,5439
52808,78
52812,701
52819,1722
52819,5440
52819,5441
52820,5442
52823,1841
52823,1842
52827,5443
52831,5444
52832,544
52833,5445
52839,134
52852,5446
52853,189
52858,39
52868,5447
52872,5448
52876,2282
52887,5449
52889,2356
52891,480
52894,157
52902,5450
52910,5451
52912,859
52916,5452
52928,5453
52933,185
52935,5454
52935,5455
52935,5456
52942,4409
52948,5457
52960,2593
52961,5221
52963,5458
52970,5459
52972,928
52974,3427
52976,1695
52979,2224
52987,587
52990,5460
53010,5461
53013,136
53019,5462
53024,750
53025,2291
53031,1299
53034,992
53035,1053
53040,5463
53044,5464
53044,5465
53045,5466
53046,187
53058,5467
53071,2748
53076,125
53082,5468
53084,1834
53086,741
53092,185
53093,254
53103,5469
53105,4305
53105,5470
53108,815
53116,5471
53129,161
53133,450
53134,2804
53142,5472
53142,5473
53151,1405
53154,5474
53177,1413
53184,270
53193,5475
53193,5476
53198,67
53202,1060
53203,397
53211,5477
53226,5478
53230,2520
53242,1440
53243,74
53255,403
53257,319
53259,663
53259,5479
53260,5480
53260,5481
53274,815
53281,777
53287,674
53319,91
53322,3246
53327,5482
53330,3294
53331,5483
53333,5484
53334,5485
53335,298
53343,395
53359,1390
53362,5486
53372,5487
53379,22
53381,2418
53386,3535
53395,1084
53395,1085
53407,531
53412,183
53414,150
53424,5488
53424,5489
53429,3077
53430,157
53435,5490
53436,5491
53441,5492
53442,2605
53448,5493
53460,947
53461,5494
53463,5362
53466,5495
53478,4851
53493,2380
53499,348
53504,54
53507,5496
53513,5497
53515,488
53518,5498
53520,5499
53521,95
53552,160
53562,1713
53570,5500
53585,4387
53589,284
53603,5501
53622,578
53642,5502
53645,1190
53662,582
53691,247
53711,694
53716,1588
53719,5368
53742,2163
53743,211
53743,5503
53749,1655
53750,5504
53754,2293
53760,697
53766,935
53767,5505
53768,5506
53770,1843
53778,148
53787,5507
53799,395
53804,5508
53814,5509
53820,2307
53822,758
53831,5510
53832,5511
53847,722
53860,164
53865,612
53869,888
53869,1620
53869,5512
53871,5513
53878,5514
53886,5515
53893,185
53897,1030
53903,99
53919,5516
53923,1312
53924,5517
53932,4865
53937,5518
53943,22
53952,4985
53962,147
53981,5519
53984,712
53985,556
53986,157
53992,319
53999,22
54002,3028
54005,5311
54005,5312
54010,287
54011,907
54021,245
54024,1026
54025,658
54027,635
54031,2282
54043,157
54044,305
54047,495
54057,5520
54062,4693
54065,5521
54075,928
54094,139
54095,2593
54098,5522
54102,5523
54108,48
54117,1215
54127,245
54129,5524
54150,5525
54163,1556
54167,5285
54168,2631
54172,145
54177,5526
54202,121
54204,1008
54226,5527
54236,662
54238,5528
54243,5529
54256,3449
54277,39
54280,4389
54284,5530
54291,5531
54296,3514
54297,482
54302,5532
54306,98
54316,5533
54318,446
54318,447
54326,587
54331,532
54338,5534
54347,5535
54348,203
54350,2475
54355,150
54356,5536
54361,2541
54366,2232
54372,284
54374,5537
54380,112
54381,5538
54384,5539
54388,5540
54389,5486
54389,5541
54389,5542
54393,817
54399,5543
54402,2299
54403,2520
54408,5544
54414,291
54438,4166
54438,5545
54439,918
54441,222
54448,1203
54456,5546
54457,53
54458,1899
54467,5547
54488,5548
54488,5549
54496,12
54507,5146
54510,5550
54515,179
54515,3806
54517,5551
54524,2125
54524,3268
54526,5552
54528,5553
54572,74
54577,689
54583,1136
54587,2418
54589,501
54594,5554
54601,1713
54602,1398
54603,1589
54605,319
54613,147
54614,5555
54614,5556
54617,4004
54620,130
54622,3870
54626,99
54636,4179
54638,200
54640,185
54648,2459
54660,2981
54662,245
54668,1498
54677,721
54679,5557
54679,5558
54697,722
54700,245
54708,242
54712,1512
54717,446
54717,447
54725,1053
54727,611
54730,5559
54736,5560
54741,5561
54746,1466
54749,5562
54750,5563
54761,1139
54771,5564
54775,5565
54783,26
54791,205
54803,5566
54804,54
54809,1300
54812,2277
54812,5567
54827,1571
54835,5568
54841,4503
54842,4374
54858,5569
54861,4549
54868,544
54870,5570
54874,26
54875,2712
54880,2487
54885,5571
54886,307
54906,5572
54912,5573
54925,5574
54932,5342
54933,5575
54934,5576
54937,1685
54941,399
54945,2638
54978,263
54982,5577
54991,1608
54993,5578
55002,5579
55002,5580
55002,5581
55008,816
55010,5582
55023,44
55029,5583
55034,822
55035,185
55037,5584
55038,5585
55040,5004
55043,837
55046,1846
55047,4812
55052,5586
55055,5587
55088,5588
55091,26
55092,5589
55092,5590
55092,5591
55093,150
55100,5592
55101,5593
55108,3066
55114,1799
55125,162
55134,1720
55137,5594
55140,5595
55140,5596
55145,5597
55163,5598
55170,1538
55170,5599
55176,885
55181,127
55187,368
55189,599
55189,1516
55198,5600
55198,5601
55203,5602
55204,5603
55207,5604
55209,1418
55220,5605
55227,563
55241,5606
55244,5607
55245,99
55247,200
55248,5608
55252,5083
55254,1507
55257,5609
55264,261
55272,5610
55273,592
55283,5611
55284,5099
55286,552
55299,366
55300,5612
55312,5392
55317,5613
55321,136
55324,29
55327,91
55340,534
55352,5414
55355,4821
55360,3301
55366,749
55370,431
55383,450
55386,127
55390,815
55394,721
55402,556
55415,3158
55422,5614
55426,5615
55426,5616
55426,5617
55432,5618
55435,26
55435,1764
55448,645
55452,5619
55458,2393
55465,5620
55478,5621
55480,4325
55505,5622
55513,611
55523,446
55533,4570
55533,4571
55534,836
55538,5623
55539,5624
55543,2999
55544,222
55545,4006
55557,5625
55564,2710
55570,5626
55602,1681
55608,5627
55615,5628
55630,5629
55634,5630
55640,5631
55642,5632
55650,1008
55656,283
55658,3805
55672,5633
55680,603
55687,5634
55693,501
55700,3628
55711,1577
55729,5635
55733,157
55734,1140
55749,5636
55755,1071
55755,1072
55756,2189
55758,1224
55764,157
55765,5637
55766,5638
55779,713
55784,5639
55796,846
55800,5335
55801,1572
55809,1963
55813,611
55823,499
55825,5640
55827,203
55833,5517
55833,5641
55843,1471
55858,977
55877,5642
55879,1307
55881,5643
55885,2228
55893,5644
55895,4549
55896,669
55897,583
55901,5645
55903,5646
55909,54
55913,1847
55918,5647
55919,120
55921,738
55923,5648
55934,1303
55948,2093
55955,39
55960,1476
55964,553
55968,5649
55975,5650
55983,122
55986,5651
55986,5652
55996,2626
55999,148
55999,5653
56010,91
56023,5654
56026,210
56030,5655
56032,5656
56050,5657
56063,1128
56071,5658
56073,3317
56077,5659
56080,620
56084,669
56100,5660
56108,26
56109,99
56115,5661
56122,3252
56122,3253
56125,150
56134,3082
56138,3408
56145,1254
56147,2573
56147,3149
56147,3873
56147,5662
56147,5663
56147,5664
56147,5665
56147,5666
56151,3177
56152,5667
56157,5668
56158,3722
56159,2803
56167,5669
56168,5670
56184,5671
56189,4392
56191,5672
56192,5673
56213,1531
56221,5674
56225,346
56244,2229
56246,5675
56248,1733
56250,411
56250,1767
56254,273
56257,5676
56259,5677
56274,161
56276,263
56293,1512
56295,2914
56300,2988
56317,5678
56320,5679
56327,5680
56329,5681
56329,5682
56339,5683
56358,1511
56361,5588
56365,792
56367,1904
56371,5684
56382,1180
56382,5685
56390,99
56392,5686
56401,3074
56403,5687
56408,5688
56409,162
56412,821
56417,5689
56420,3036
56426,5690
56429,556
56431,1178
56444,26
56450,1129
56453,5691
56460,5660
56461,54
56462,1654
56465,5692
56469,203
56471,3591
56472,5693
56475,5694
56493,5695
56497,5696
56503,383
56506,5697
56508,3382
56509,1375
56521,3927
56522,5698
56528,5699
56530,48
56540,5700
56542,5701
56560,5702
56568,848
56570,5703
56574,2724
56575,5704
56576,1589
56579,4305
56580,3107
56581,5705
56595,5706
56599,5707
56601,5708
56603,5560
56604,5089
56631,784
56635,5709
56637,1303
56639,2729
56648,5710
56652,1875
56667,254
56670,2455
56671,5711
56681,5712
56687,123
56690,5713
56697,2249
56697,2250
56698,5714
56706,5715
56708,5716
56709,1773
56713,5717
56718,111
56721,85
56727,2807
56738,1025
56745,5718
56755,273
56760,5719
56761,305
56780,5720
56798,1801
56809,2500
56812,2504
56823,5721
56827,2965
56832,966
56834,5722
56836,5723
56838,949
56841,721
56843,24
56844,1797
56858,1060
56874,865
56876,3730
56884,2385
56898,4629
56899,273
56906,821
56912,5724
56915,5725
56916,5726
56917,5727
56917,5728
56917,5729
56917,5730
56917,5731
56921,1177
56925,5732
56927,5733
56929,5734
56942,3475
56949,5735
56955,1484
56967,3062
56970,5736
56986,227
56986,1751
56992,587
56995,178
56995,542
56995,870
56995,1161
56995,1635
56995,1852
56995,1854
56995,1859
56995,1938
56995,2102
56995,2197
56995,2819
56995,3089
56995,3098
56995,3165
56995,3541
56995,3986
56995,3987
56995,5123
56995,5737
56995,5738
56995,5739
56996,175
56997,5740
57007,729
57014,4803
57019,4913
57022,5741
57022,5742
57023,1947
57039,5743
57049,413
57061,713
57087,117
57095,658
57103,5744
57103,5745
57112,770
57120,5746
57121,5747
57124,3141
57128,446
57128,447
57135,26
57146,2131
57147,5119
57150,815
57151,5403
57155,5748
57156,5316
57159,5749
57166,5750
57183,5751
57186,2243
57196,5752
57203,2353
57205,5753
57214,75
57217,501
57227,319
57227,485
57227,488
57227,587
57227,1217
57227,1695
57227,1765
57227,1937
57227,4985
57227,5754
57227,5755
57229,189
57233,578
57235,683
57236,1671
57237,5756
57259,5757
57266,1455
57268,5684
57277,162
57282,1399
57295,1768
57295,3539
57295,4862
57295,5758
57295,5759
57295,5760
57297,131
57298,1834
57302,5761
57308,3897
57319,5762
57324,1515
57326,4289
57328,5763
57337,160
57347,179
57347,1600
57348,5764
57356,5765
57357,4361
57365,250
57372,3229
57375,5766
57375,5767
57376,5589
57381,5768
57387,5769
57396,5770
57402,4766
57405,102
57411,693
57415,2544
57419,2525
57422,157
57428,578
57441,5771
57452,1543
57456,1244
57460,5772
57464,4464
57474,1556
57479,1973
57482,5773
57493,1593
57497,5774
57503,1583
57511,44
57515,5775
57519,90
57522,581
57534,5776
57536,5777
57537,358
57545,424
57549,728
57554,5778
57562,509
57566,5779
57566,5780
57579,1134
57582,5781
57585,5782
57597,5589
57613,5783
57618,5784
57619,5517
57622,2384
57636,4294
57648,815
57652,1389
57653,5785
57663,5786
57687,157
57696,1372
57701,5787
57708,5788
57711,4056
57732,5789
57735,347
57736,5790
57743,1009
57759,5791
57768,4374
57768,5792
57798,627
57799,5793
57799,5794
57802,2178
57804,1096
57826,91
57833,5795
57834,5796
57839,5797
57848,3032
57850,4409
57862,5798
57866,5799
57868,5800
57873,107
57879,3356
57880,5801
57882,5380
57884,2461
57887,99
57891,552
57920,761
57927,1061
57927,1612
57928,3229
57929,5802
57952,203
57969,5803
57971,5804
57976,5805
57982,5806
57989,897
57989,5807
57990,1695
57998,2656
58007,758
58010,5808
58010,5809
58016,305
58032,185
58034,431
58044,53
58051,5810
58056,4509
58061,185
58071,169
58078,5811
58081,2156
58083,5207
58086,69
58094,5812
58098,5813
58101,5814
58102,157
58108,5815
58118,556
58122,5816
58125,1952
58125,5817
58131,2886
58136,785
58144,145
58145,5818
58161,837
58162,158
58162,160
58162,185
58162,245
58162,865
58162,1372
58162,1881
58162,2351
58162,5819
58166,39
58168,5820
58172,247
58175,5173
58179,1147
58186,578
58204,5821
58206,111
58210,561
58213,556
58214,5822
58225,4958
58230,947
58245,2698
58249,5823
58251,497
58258,3685
58258,5824
58261,1943
58263,5825
58269,5826
58270,1372
58271,5827
58272,701
58274,679
58279,634
58284,5828
58292,3423
58293,91
58295,693
58305,1685
58311,689
58314,5829
58316,5830
58320,3881
58321,681
58323,39
58332,291
58341,5831
58341,5832
58343,5833
58345,5834
58347,5805
58349,4179
58359,1104
58362,5835
58362,5836
58362,5837
58366,612
58379,245
58381,753
58384,5838
58385,1096
58401,2131
58405,2547
58407,5839
58424,5055
58429,162
58431,5840
58440,1397
58444,1843
58446,5841
58461,39
58465,5842
58466,157
58470,4635
58475,531
58477,694
58477,3703
58481,1224
58486,4603
58489,5843
58492,185
58500,5142
58504,5166
58508,5844
58509,741
58530,3881
58534,160
58534,275
58534,713
58534,821
58534,918
58534,1372
58534,2914
58541,1565
58544,5845
58545,4357
58551,234
58557,5846
58560,1008
58560,5269
58564,5847
58567,501
58571,553
58575,935
58584,1324
58590,281
58596,578
58603,5848
58611,437
58616,1369
58622,5849
58623,4725
58626,5850
58639,250
58656,5851
58658,5852
58665,5266
58680,1061
58683,227
58683,1751
58687,4232
58699,5853
58711,5854
58712,4741
58726,95
58729,5855
58731,1558
58755,5856
58765,4694
58774,674
58788,5857
58789,838
58798,5858
58803,993
58817,1161
58819,845
58832,5859
58842,12
58848,5218
58850,5860
58852,4513
58854,2302
58854,2303
58855,4409
58856,5861
58856,5862
58857,2268
58868,5863
58874,161
58881,482
58894,5864
58894,5865
58896,1052
58919,5866
58922,5867
58924,275
58925,5868
58933,5869
58943,5870
58953,3392
58959,362
58962,5871
58963,5872
58963,5873
58967,5874
58967,5875
58971,1735
58981,2032
58986,364
58987,358
58991,4912
58995,5876
58996,2895
59001,3229
59001,3230
59002,5877
59014,3168
59023,2838
59024,2327
59027,5878
59051,136
59056,5879
59062,5880
59065,788
59066,108
59067,1303
59068,5881
59070,2661
59073,39
59084,788
59087,3041
59090,160
59101,2277
59110,5882
59112,5214
59115,5883
59130,1336
59131,4657
59148,5884
59163,3591
59173,1687
59174,2895
59180,451
59183,5885
59184,5886
59190,150
59195,191
59203,742
59212,1538
59213,501
59218,160
59223,3199
59225,466
59226,5887
59237,150
59246,5888
59249,1061
59252,198
59252,1058
59252,1775
59257,5889
59268,5890
59269,3385
59271,5891
59275,5892
59280,2988
59281,2935
59291,1610
59315,5893
59317,213
59324,532
59324,533
59332,848
59337,1180
59337,3529
59342,291
59367,5894
59373,419
59374,2628
59377,803
59383,2216
59394,5895
59404,39
59426,2425
59430,1667
59438,5896
59446,638
59448,5272
59448,5273
59449,5897
59453,304
59464,5898
59467,5899
59468,5900
59468,5901
59472,2929
59487,3041
59489,5902
59489,5903
59490,1070
59494,5904
59500,2858
59500,2859
59501,5905
59505,1936
59522,424
59525,125
59546,5906
59550,5907
59557,5908
59569,5909
59570,152
59571,5910
59572,1136
59578,5911
59586,2381
59589,4374
59596,663
59604,4573
59606,192
59617,1324
59621,2968
59622,790
59637,2339
59642,3385
59643,1701
59652,2638
59661,1493
59662,5912
59668,5913
59669,5724
59682,5914
59686,5915
59699,5916
59701,200
59708,5917
59725,5918
59726,2299
59735,263
59736,44
59749,1061
59751,5919
59755,75
59756,1891
59759,587
59765,5920
59776,935
59779,5921
59780,3493
59781,2125
59781,3268
59782,39
59783,85
59791,305
59807,5922
59808,721
59811,5923
59817,2339
59821,5924
59835,1216
59837,1834
59838,4063
59842,5925
59846,5926
59847,1671
59854,5927
59857,117
59860,457
59862,1765
59866,5928
59869,5629
59870,157
59873,5275
59893,319
59894,4616
59903,2439
59908,1466
59908,5929
59910,99
59911,501
59922,2140
59939,2922
59943,5930
59943,5931
59962,148
59962,3544
59968,1215
59986,5932
59990,5933
59998,5934
60002,157
60003,553
60014,2837
60024,5935
60027,5936
60027,5937
60036,5938
60040,1685
60041,383
60043,5939
60045,451
60053,804
60060,1695
60063,3913
60078,281
60081,1129
60082,2327
60102,2519
60106,284
60107,460
60113,1685
60115,5940
60115,5941
60115,5942
60115,5943
60116,189
60118,5944
60125,5945
60130,5946
60138,5947
60139,5948
60146,5949
60146,5950
60147,5951
60156,117
60158,2478
60163,5952
60170,5953
60172,5713
60182,57
60184,4417
60193,464
60198,4980
60202,43
60206,5954
60233,5955
60239,2964
60259,1376
60259,3522
60267,1764
60277,2339
60280,1309
60289,1818
60300,5956
60309,5957
60311,5958
60311,5959
60315,669
60323,935
60328,5960
60335,2628
60346,5721
60352,5961
60362,821
60368,1612
60392,837
60399,841
60399,842
60406,5962
60407,2510
60410,351
60423,5963
60457,254
60465,2189
60470,5964
60472,2276
60474,845
60476,5965
60482,5966
60484,5967
60487,742
60490,727
60493,358
60501,766
60502,147
60503,754
60506,242
60508,4431
60517,5968
60529,2267
60552,5969
60564,459
60566,5970
60567,3888
60573,5723
60574,5971
60602,5972
60607,2306
60613,5973
60614,4364
60616,2940
60622,2707
60625,1129
60626,738
60629,663
60631,5974
60634,3881
60646,160
60647,4268
60650,409
60651,91
60658,5975
60676,2718
60680,1242
60687,284
60700,5976
60716,727
60718,5977
60719,752
60723,4673
60727,235
60729,5978
60749,2708
60765,5979
60767,5980
60771,194
60775,846
60779,3316
60794,99
60805,150
60806,353
60808,4799
60813,5981
60815,161
60819,754
60822,5982
60830,5983
60832,5984
60832,5985
60837,35
60837,5986
60837,5987
60837,5988
60837,5989
60837,5990
60843,721
60847,2373
60848,4679
60863,5991
60865,5992
60882,587
60890,447
60892,5993
60894,5994
60918,788
60922,5995
60924,235
60925,5996
60929,1859
60934,300
60937,5997
60946,1058
60961,962
60965,5998
60967,5999
60973,803
60980,4701
60980,6000
60991,6001
60998,6002
61003,2452
61010,5257
61019,6003
61020,6004
61026,6005
61027,6006
61032,815
61045,6007
61061,6008
61069,1001
61073,6009
61082,3185
61096,99
61098,6010
61105,6011
61107,6012
61107,6013
61119,213
61121,2798
61124,6014
61136,2144
61163,6015
61163,6016
61168,1053
61170,460
61177,2757
61178,6017
61179,54
61195,2188
61202,6018
61213,6019
61215,6020
61217,233
61221,6021
61228,472
61234,2278
61247,6022
61259,1768
61259,3539
61261,6023
61263,6024
61272,1617
61273,6025
61275,3141
61278,2954
61283,2359
61285,6026
61292,3584
61295,32
61305,185
61306,191
61312,806
61315,1766
61327,2922
61333,2321
61335,4573
61342,213
61343,663
61345,6027
61351,2066
61366,813
61376,6028
61379,6029
61402,6030
61409,193
61411,6031
61413,74
61416,2651
61418,6032
61422,1730
61431,398
61433,3541
61434,1275
61437,280
61442,713
61445,568
61446,4755
61451,71
61462,4235
61465,202
61473,205
61476,6033
61478,977
61488,1971
61489,145
61494,1986
61506,6034
61507,6035
61515,99
61522,394
61524,6036
61527,6037
61531,6038
61541,6039
61542,4385
61550,1477
61559,6040
61578,5732
61579,6041
61581,1779
61582,657
61591,599
61591,600
61597,1177
61617,1275
61623,6042
61624,1984
61628,157
61637,480
61648,1590
61655,6043
61665,6044
61671,4380
61675,6045
61675,6046
61678,136
61680,4261
61681,552
61684,870
61689,838
61690,3180
61693,6047
61698,3083
61703,6048
61707,1765
61708,263
61710,5517
61714,2302
61714,2303
61718,5234
61722,1806
61723,136
61732,6049
61734,162
61742,2693
61754,2183
61768,3380
61772,1655
61779,358
61784,6050
61809,792
61811,1735
61812,1584
61816,587
61817,6051
61819,6052
61822,6053
61829,2302
61829,2303
61835,5316
61847,838
61864,4829
61868,4245
61872,6054
61882,699
61885,4679
61890,5159
61898,340
61899,6055
61899,6056
61909,1026
61911,482
61914,4856
61918,790
61918,6057
61922,48
61937,6058
61941,99
61941,4019
61944,3324
61944,4516
61944,4990
61944,6059
61944,6060
61953,111
61967,1459
61977,185
61979,6061
61987,6062
61994,253
61998,6063
62000,6064
62023,1141
62028,6065
62029,340
